probe_id,mean_FM,mean_CTRL,log2FC,p_value,comparison,p_adj,gene_symbol
ENSG00000198846,8.278803036436324,10.192290179366879,-1.9134871429305544,0.7206141230982241,FM_vs_CTRL,,
ENSG00000198848,0.5439194209685444,1.9317745223120564,-1.3878551013435119,0.25151359910603166,FM_vs_CTRL,,
ENSG00000198851,101.9499369053419,159.2590577374182,-57.3091208320763,0.400770164926546,FM_vs_CTRL,,
ENSG00000198853,2.6103345980000743,3.1232003866312885,-0.5128657886312142,0.7919246074731744,FM_vs_CTRL,,
ENSG00000198854,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198855,21.725014077931437,19.796497111958544,1.928516965972893,0.8447393375641219,FM_vs_CTRL,,
ENSG00000198856,23.214392223018823,31.286588821228094,-8.07219659820927,0.49219025760640817,FM_vs_CTRL,,
ENSG00000198857,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198858,7974.930320846535,6892.924838973529,1082.005481873006,0.7372755295740911,FM_vs_CTRL,,
ENSG00000198860,14.95966163895066,20.280325501927084,-5.320663862976424,0.6497486420431785,FM_vs_CTRL,,
ENSG00000198862,276.42288151220566,380.6539517460099,-104.23107023380425,0.5124427630351952,FM_vs_CTRL,,
ENSG00000198863,251.12827539380092,231.20101844047912,19.927256953321802,0.868295837937388,FM_vs_CTRL,,
ENSG00000198865,0.5290475684697868,2.035472240859713,-1.5064246723899262,0.07292327353577542,FM_vs_CTRL,,
ENSG00000198868,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198870,0.4211928920370352,0.2102993600970308,0.2108935319400044,0.41727327162593314,FM_vs_CTRL,,
ENSG00000198873,124.05586315245466,138.62560414678236,-14.569740994327702,0.8361119110388312,FM_vs_CTRL,,
ENSG00000198874,16.304316788221193,17.656675331233753,-1.35235854301256,0.870248161388048,FM_vs_CTRL,,
ENSG00000198876,471.73050239749773,515.6206876961578,-43.89018529866007,0.8479168145081277,FM_vs_CTRL,,
ENSG00000198879,58.4436255079572,58.924150328847574,-0.4805248208903734,0.989681221025868,FM_vs_CTRL,,
ENSG00000198881,0.0,0.1197674361880627,-0.1197674361880627,0.24547208032020584,FM_vs_CTRL,,
ENSG00000198883,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198885,4.952428127702875,10.206148766397373,-5.253720638694498,0.2681038634135274,FM_vs_CTRL,,
ENSG00000198886,5576.239390580547,7394.060057975696,-1817.820667395149,0.4380495462265437,FM_vs_CTRL,,
ENSG00000198887,145.81127909370207,178.82061948014018,-33.00934038643811,0.703383989007455,FM_vs_CTRL,,
ENSG00000198888,4031.688282643333,5955.563793449075,-1923.8755108057421,0.2098799102049857,FM_vs_CTRL,,
ENSG00000198889,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198890,2.7404861665962477,4.436453760713215,-1.6959675941169676,0.4582127286134791,FM_vs_CTRL,,
ENSG00000198892,6.406211090900598,3.850056330850213,2.556154760050385,0.2652464947607941,FM_vs_CTRL,,
ENSG00000198894,70.98944654763415,97.42671360262055,-26.437267054986407,0.5030888160087041,FM_vs_CTRL,,
ENSG00000198898,1748.9640572354492,1968.9685391544747,-220.00448191902547,0.8068680367290392,FM_vs_CTRL,,
ENSG00000198899,2707.654111769944,4127.172913205328,-1419.518801435384,0.11109395330965392,FM_vs_CTRL,,
ENSG00000198900,722.1509864712045,770.6153191821325,-48.46433271092792,0.8854804579733192,FM_vs_CTRL,,
ENSG00000198901,0.3137934928999032,0.10513307469796729,0.20866041820193593,0.38383094396846473,FM_vs_CTRL,,
ENSG00000198908,0.1045024608145703,0.0,0.1045024608145703,0.3079616897300287,FM_vs_CTRL,,
ENSG00000198909,1999.443574083675,2004.928178983707,-5.484604900032082,0.9954419205014949,FM_vs_CTRL,,
ENSG00000198910,1.7643604714673273,1.4470608904765419,0.3172995809907855,0.7535038736572467,FM_vs_CTRL,,
ENSG00000198911,72.04470143220382,82.25731229659904,-10.212610864395216,0.7820678686272626,FM_vs_CTRL,,
ENSG00000198912,122.23045326124956,94.00942588711732,28.221027374132248,0.6152125419578282,FM_vs_CTRL,,
ENSG00000198914,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198915,58.07013754258429,68.24917197977042,-10.179034437186132,0.7344365626761308,FM_vs_CTRL,,
ENSG00000198917,0.4233186747194841,0.211940806993082,0.2113778677264021,0.4154090373848599,FM_vs_CTRL,,
ENSG00000198918,143.68903351983334,154.06981804184642,-10.380784522013073,0.8691601589154165,FM_vs_CTRL,,
ENSG00000198919,8.916360472560632,10.67042927839385,-1.754068805833219,0.7636915954884127,FM_vs_CTRL,,
ENSG00000198920,112.1220479138519,160.3122504351497,-48.190202521297806,0.4596042517670375,FM_vs_CTRL,,
ENSG00000198923,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198924,9.175362787296432,6.4282326814235855,2.747130105872847,0.6134722454414794,FM_vs_CTRL,,
ENSG00000198925,138.28651330176342,133.87895717752752,4.407556124235896,0.94357281392496,FM_vs_CTRL,,
ENSG00000198929,0.9312161006677021,1.957045686546993,-1.0258295858792907,0.2763392304808056,FM_vs_CTRL,,
ENSG00000198930,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198931,37.622252678325744,42.869810226435916,-5.247557548110173,0.7700388400969782,FM_vs_CTRL,,
ENSG00000198932,17.919955218141514,26.389558118050456,-8.469602899908942,0.4973468681112383,FM_vs_CTRL,,
ENSG00000198933,459.4527226726058,373.1777139141128,86.27500875849296,0.6704994017568395,FM_vs_CTRL,,
ENSG00000198934,3.746083293940842,7.125194647956818,-3.3791113540159756,0.3419972906967008,FM_vs_CTRL,,
ENSG00000198937,5.6785308063581725,4.4654314382707145,1.213099368087458,0.5955387297376667,FM_vs_CTRL,,
ENSG00000198938,5260.641075750716,6531.237953712574,-1270.5968779618588,0.4198492890593757,FM_vs_CTRL,,
ENSG00000198939,0.43049597331687417,0.44300336982460886,-0.012507396507734692,0.9802831001140444,FM_vs_CTRL,,
ENSG00000198944,0.0,0.1063344261085138,-0.1063344261085138,0.29931246676612283,FM_vs_CTRL,,
ENSG00000198945,55.79666108183427,46.76875628880467,9.027904793029606,0.7242917467853657,FM_vs_CTRL,,
ENSG00000198947,0.4052809564241825,0.20203470391266737,0.20324625251151512,0.502800728774052,FM_vs_CTRL,,
ENSG00000198948,24.806520736380367,21.868937031737865,2.9375837046425026,0.7960251338825632,FM_vs_CTRL,,
ENSG00000198951,62.25673934615516,72.36003295918185,-10.103293613026693,0.7500244462814523,FM_vs_CTRL,,
ENSG00000198952,757.5060233907654,663.8312011517926,93.67482223897287,0.7907109021731478,FM_vs_CTRL,,
ENSG00000198954,23.677302631102688,29.64602459548218,-5.968721964379494,0.6284925215025645,FM_vs_CTRL,,
ENSG00000198959,1.2397755139415128,0.5159395927301376,0.7238359212113752,0.26111195249348595,FM_vs_CTRL,,
ENSG00000198960,14.453012705492162,16.345061756835598,-1.8920490513434363,0.7714775537844704,FM_vs_CTRL,,
ENSG00000198961,2635.807737000449,3337.7053258824076,-701.8975888819587,0.6062029149864437,FM_vs_CTRL,,
ENSG00000198963,0.10258232811296113,0.2039991945731774,-0.10141686646021626,0.6548904523034907,FM_vs_CTRL,,
ENSG00000198964,205.41503234637426,207.4595849004093,-2.04455255403505,0.9827837614192779,FM_vs_CTRL,,
ENSG00000198965,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198967,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198972,0.753801309388482,0.43128801485492296,0.32251329453355904,0.526599981985161,FM_vs_CTRL,,
ENSG00000198973,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198974,0.575173906633097,1.8189994269111458,-1.2438255202780488,0.12653137499105788,FM_vs_CTRL,,
ENSG00000198975,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198976,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198982,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198983,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198984,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198987,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000198995,0.281663154790763,1.501183242431191,-1.219520087640428,0.05321712460874688,FM_vs_CTRL,,
ENSG00000198997,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199001,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199005,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199012,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199015,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199017,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199020,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199023,1.264638683275945,0.803190884188794,0.46144779908715106,0.6282403586272316,FM_vs_CTRL,,
ENSG00000199024,110.18692754561096,105.7218936027923,4.46503394281865,0.8903448624983253,FM_vs_CTRL,,
ENSG00000199025,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199030,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199031,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199032,2.250726315206672,2.9718453674308205,-0.7211190522241484,0.5243441242502864,FM_vs_CTRL,,
ENSG00000199035,0.0,0.46346117380606805,-0.46346117380606805,0.22167064749316728,FM_vs_CTRL,,
ENSG00000199036,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199038,0.34083912487788803,0.0,0.34083912487788803,0.19009176183137613,FM_vs_CTRL,,
ENSG00000199043,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199047,1.002797082926293,0.0,1.002797082926293,0.22911050775694014,FM_vs_CTRL,,
ENSG00000199051,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199053,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199059,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199065,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199069,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199072,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199075,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199077,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199080,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199082,3.7405319020906376,4.052684879779099,-0.31215297768846106,0.8709459511083972,FM_vs_CTRL,,
ENSG00000199085,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199088,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199090,0.0,1.777346813429741,-1.777346813429741,0.012593570058955807,FM_vs_CTRL,,
ENSG00000199092,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199094,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199095,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199102,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199104,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199107,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199109,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199121,2.8591201452477,5.360829018922579,-2.501708873674879,0.15355173791884472,FM_vs_CTRL,,
ENSG00000199122,0.43248210834919104,0.29432449994212095,0.1381576084070701,0.731047158934821,FM_vs_CTRL,,
ENSG00000199127,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199130,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199132,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199133,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199135,9.883565314677046,13.9256330090938,-4.042067694416755,0.32265012691139705,FM_vs_CTRL,,
ENSG00000199143,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199145,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199150,1.537988568761315,2.7203859699072788,-1.1823974011459637,0.341375910440372,FM_vs_CTRL,,
ENSG00000199151,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199153,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199156,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199157,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199158,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199161,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199165,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199168,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199169,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199172,0.364304029519138,0.0,0.364304029519138,0.19712115101385133,FM_vs_CTRL,,
ENSG00000199177,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199179,0.415384568292472,0.8231369803223559,-0.40775241202988394,0.5724817104059977,FM_vs_CTRL,,
ENSG00000199196,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199197,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199200,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199201,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199202,0.281347290327,0.0,0.281347290327,0.17061806845473665,FM_vs_CTRL,,
ENSG00000199203,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199204,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199212,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199217,0.0,0.28149174994594295,-0.28149174994594295,0.17066651157710147,FM_vs_CTRL,,
ENSG00000199218,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199219,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199220,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199222,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199223,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199224,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199226,0.71930544947601,0.887880834725344,-0.1685753852493339,0.7575928846706764,FM_vs_CTRL,,
ENSG00000199231,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199237,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199240,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199241,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199245,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199246,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199248,0.407623632958597,0.0,0.407623632958597,0.2088435610260204,FM_vs_CTRL,,
ENSG00000199251,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199260,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199263,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199266,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199270,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199272,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199273,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199276,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199279,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199282,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199283,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199285,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199286,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199289,0.345299108671923,0.0,0.345299108671923,0.1914634696630297,FM_vs_CTRL,,
ENSG00000199290,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199291,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199293,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199295,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199299,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199301,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199303,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199306,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199308,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199311,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199313,0.9594554370693391,0.581395094336777,0.37806034273256206,0.5020123842948944,FM_vs_CTRL,,
ENSG00000199315,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199318,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199319,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199321,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199322,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199325,0.0,0.25148130310448796,-0.25148130310448796,0.16092939500960973,FM_vs_CTRL,,
ENSG00000199326,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199327,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199331,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199332,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199334,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199335,0.261289716870303,0.279795565367009,-0.018505848496706,0.9453042927928657,FM_vs_CTRL,,
ENSG00000199337,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199347,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199348,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199349,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199350,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199352,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199354,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199357,0.651034056099898,0.7504671464654511,-0.09943309036555315,0.8351617002065873,FM_vs_CTRL,,
ENSG00000199360,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199361,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199362,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199363,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199364,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199366,0.334382818630179,0.28149174994594295,0.05289106868423604,0.8681375727776482,FM_vs_CTRL,,
ENSG00000199368,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199370,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199373,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199377,0.0,0.578491172175602,-0.578491172175602,0.03705492178896546,FM_vs_CTRL,,
ENSG00000199378,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199381,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199385,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199390,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199392,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199394,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199395,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199396,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199398,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199400,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199402,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199404,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199405,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199407,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199409,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199410,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199411,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199415,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199420,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199422,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199424,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199426,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199436,7.55982418793415,6.929049567348405,0.6307746205857452,0.8336686174156146,FM_vs_CTRL,,
ENSG00000199440,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199442,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199444,0.0,0.356585815426852,-0.356585815426852,0.19486077394191584,FM_vs_CTRL,,
ENSG00000199446,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199448,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199450,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199453,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199454,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199455,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199458,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199459,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199460,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199461,0.0,0.288609073473235,-0.288609073473235,0.17305737001559948,FM_vs_CTRL,,
ENSG00000199466,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199468,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199469,0.0,0.487322052673451,-0.487322052673451,0.028500326578327517,FM_vs_CTRL,,
ENSG00000199470,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199471,2.821463378044032,2.368007563507639,0.45345581453639294,0.7917692388721986,FM_vs_CTRL,,
ENSG00000199472,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199473,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199474,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199475,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199476,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199477,48.19449046412144,36.89522093845437,11.299269525667071,0.2762905713865599,FM_vs_CTRL,,
ENSG00000199480,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199482,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199483,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199487,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199488,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199489,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199490,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199492,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199497,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199506,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199508,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199509,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199512,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199514,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199515,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199516,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199520,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199523,0.316039815433035,0.0,0.316039815433035,0.18218970388569533,FM_vs_CTRL,,
ENSG00000199525,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199529,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199530,1.850113171164227,0.362499736637716,1.4876134345265108,0.02795178566644366,FM_vs_CTRL,,
ENSG00000199535,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199536,0.0,0.334068613553976,-0.334068613553976,0.18797903347411754,FM_vs_CTRL,,
ENSG00000199540,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199545,0.689639017456925,0.0,0.689639017456925,0.19131674497975878,FM_vs_CTRL,,
ENSG00000199546,5.240989862557561,5.14576229927912,0.09522756327844117,0.9638655345642544,FM_vs_CTRL,,
ENSG00000199550,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199551,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199552,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199556,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199562,2.345386688697585,0.6138641789209851,1.7315225097766,0.003013516496103245,FM_vs_CTRL,,
ENSG00000199564,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199565,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199566,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199567,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199568,1.9604306144873362,4.657519218180527,-2.6970886036931905,0.07401889456432259,FM_vs_CTRL,,
ENSG00000199570,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199571,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199572,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199574,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199575,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199577,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199580,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199584,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199585,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199591,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199592,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199593,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199594,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199595,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199598,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199601,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199603,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199605,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199609,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199620,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199622,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199626,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199627,1.797990127783556,2.787191093696974,-0.9892009659134182,0.47148758198931445,FM_vs_CTRL,,
ENSG00000199629,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199630,0.375961497255913,0.9961064848480529,-0.6201449875921399,0.2729490032031694,FM_vs_CTRL,,
ENSG00000199631,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199633,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199634,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199635,0.0,0.288609073473235,-0.288609073473235,0.17305737001559948,FM_vs_CTRL,,
ENSG00000199636,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199638,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199640,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199643,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199645,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199646,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000199652,0.0,0.0,0.0,,FM_vs_CTRL,,
